timestamp,duration_in_traffic,distance
2024-09-02 18:25:48,47 mins,49.7 km
2024-09-02 18:55:50,46 mins,49.7 km
2024-09-02 19:10:50,46 mins,49.7 km
2024-09-02 19:25:51,46 mins,49.7 km
2024-09-02 19:40:52,46 mins,49.7 km
2024-09-02 19:55:53,45 mins,49.7 km
2024-09-02 20:10:54,46 mins,49.7 km
2024-09-02 20:25:54,46 mins,49.7 km
2024-09-02 20:40:56,47 mins,49.7 km
2024-09-02 20:55:56,46 mins,49.7 km
2024-09-02 21:10:58,46 mins,49.7 km
2024-09-02 21:32:26,45 mins,49.7 km
2024-09-03 08:56:51,1 hour 14 mins,49.7 km
2024-09-03 09:11:53,1 hour 7 mins,49.7 km
2024-09-03 09:26:54,1 hour 3 mins,49.7 km
2024-09-03 09:41:54,1 hour 5 mins,49.7 km
2024-09-03 09:56:56,1 hour 1 min,49.7 km
2024-09-03 10:11:57,55 mins,49.7 km
2024-09-03 10:26:58,57 mins,49.7 km
2024-09-03 10:41:59,1 hour 0 mins,49.7 km
2024-09-03 10:57:00,1 hour 0 mins,49.7 km
2024-09-03 11:12:01,57 mins,49.7 km
2024-09-03 11:27:02,58 mins,49.7 km
2024-09-03 11:42:03,57 mins,49.9 km
2024-09-03 11:57:04,56 mins,49.7 km
2024-09-03 12:23:34,54 mins,49.7 km
2024-09-04 08:01:09,1 hour 27 mins,49.7 km
2024-09-04 08:50:34,1 hour 25 mins,49.7 km
2024-09-04 09:05:34,1 hour 24 mins,49.7 km
2024-09-04 09:20:36,1 hour 23 mins,49.7 km
2024-09-04 09:35:37,1 hour 17 mins,49.7 km
2024-09-04 09:50:38,1 hour 9 mins,49.7 km
2024-09-04 10:05:39,1 hour 7 mins,49.7 km
2024-09-04 10:20:39,1 hour 9 mins,49.7 km
2024-09-04 14:45:27,1 hour 3 mins,49.7 km
